node,cpu_energy_mj,lpm_energy_mj,radio_tx_energy_mj,radio_rx_energy_mj,total_energy_mj,node_time,total_sent,total_received,bytes_tx,bytes_rx,r2n_latency,lqi,rssi,server_sent,server_received,server_bytes_rx,n2r_latency,hops,rtt_latency,root_time_now
fd00::218:18:18:18,18,0,0,197,215,9830381,147,28,60,12,485,100,-74,981,75,60,53,3,88,9830434
fd00::218:18:18:18,18,0,0,197,215,9840412,148,28,60,12,485,100,-74,982,76,60,18446744073709551479,3,88,9840275
fd00::218:18:18:18,18,0,0,197,215,9850443,149,28,60,12,485,100,-74,983,77,60,18446744073709551593,3,88,9850420
fd00::218:18:18:18,18,0,0,197,215,9860474,150,28,60,12,485,100,-74,984,78,60,18446744073709551448,3,88,9860306
fd00::218:18:18:18,686,0,10,7497,8193,10251683,152,28,60,12,485,100,-74,1023,79,60,18446744073709551369,3,88,10251436
fd00::218:18:18:18,18,0,0,197,215,10261714,153,28,60,12,485,100,-74,1024,80,60,18446744073709551394,3,88,10261492
fd00::218:18:18:18,18,0,0,197,215,10271745,154,28,60,12,485,100,-74,1025,81,60,18446744073709551371,3,88,10271500
fd00::218:18:18:18,18,0,0,197,215,10281776,155,28,60,12,485,100,-74,1026,82,60,18446744073709551391,3,88,10281551
fd00::219:19:19:19,92,0,2,1014,1108,51646,1,0,60,0,0,0,0,0,1,60,221,2,0,51867
fd00::219:19:19:19,18,0,0,202,220,61969,2,0,60,0,0,0,0,1,2,60,150,2,0,62119
fd00::219:19:19:19,18,0,0,203,221,72297,3,0,60,0,0,0,0,2,3,60,242,2,0,72539
fd00::219:19:19:19,18,0,0,203,221,82625,4,0,60,0,0,0,0,3,4,60,123,2,0,82748
fd00::219:19:19:19,18,0,0,203,221,92953,5,0,60,0,0,0,0,4,5,60,240,2,0,93193
fd00::219:19:19:19,18,0,0,202,220,103281,6,0,60,0,0,0,0,5,6,60,194,2,0,103475
fd00::219:19:19:19,18,0,0,203,221,113609,7,0,60,0,0,0,0,6,7,60,152,2,0,113761
fd00::219:19:19:19,18,0,0,203,221,123937,8,0,60,0,0,0,0,7,8,60,156,2,0,124093
fd00::219:19:19:19,18,0,0,203,221,134265,9,0,60,0,0,0,0,8,9,60,176,2,0,134441
fd00::219:19:19:19,18,0,0,203,221,144593,10,0,60,0,0,0,0,9,10,60,189,2,0,144782
fd00::219:19:19:19,18,0,0,203,221,154921,11,0,60,0,0,0,0,10,11,60,124,2,0,155045
fd00::219:19:19:19,18,0,0,203,221,165249,12,0,60,0,0,0,0,11,12,60,179,2,0,165428
fd00::219:19:19:19,18,0,0,203,221,175577,13,0,60,0,0,0,0,12,13,60,162,2,0,175739
fd00::219:19:19:19,18,0,0,203,221,185905,14,0,60,0,0,0,0,13,14,60,176,2,0,186081
fd00::219:19:19:19,18,0,0,203,221,196233,15,0,60,0,0,0,0,14,15,60,164,2,0,196397
fd00::219:19:19:19,18,0,0,203,221,206561,16,0,60,0,0,0,0,15,16,60,136,2,0,206697
fd00::219:19:19:19,18,0,0,203,221,216889,17,0,60,0,0,0,0,16,17,60,154,2,0,217043
fd00::219:19:19:19,18,0,0,203,221,227217,18,0,60,0,0,0,0,17,18,60,199,2,0,227416
fd00::219:19:19:19,18,0,0,202,220,237545,19,0,60,0,0,0,0,18,19,60,155,2,0,237700
fd00::219:19:19:19,18,0,0,203,221,247873,20,0,60,0,0,0,0,19,20,60,151,2,0,248024
fd00::219:19:19:19,18,0,0,203,221,258201,21,0,60,0,0,0,0,20,21,60,160,2,0,258361
fd00::219:19:19:19,18,0,0,203,221,268529,22,0,60,0,0,0,0,21,22,60,165,2,0,268694
fd00::219:19:19:19,18,0,0,203,221,278857,23,0,60,0,0,0,0,22,23,60,141,2,0,278998
fd00::219:19:19:19,18,0,0,203,221,289185,24,0,60,0,0,0,0,23,24,60,158,2,0,289343
fd00::219:19:19:19,18,0,0,203,221,299513,25,0,60,0,0,0,0,24,25,60,190,2,0,299703
fd00::219:19:19:19,18,0,0,203,221,309841,26,0,60,0,0,0,0,26,26,60,182,2,0,310023
fd00::219:19:19:19,18,0,0,203,221,320169,27,0,60,0,0,0,0,27,27,60,203,2,0,320372
fd00::219:19:19:19,18,0,0,203,221,330497,28,0,60,0,0,0,0,28,28,60,317,2,0,330814
fd00::219:19:19:19,18,0,0,202,220,351153,30,0,60,0,0,0,0,30,29,60,145,2,0,351298
fd00::219:19:19:19,18,0,0,203,221,361481,31,0,60,0,0,0,0,31,30,60,198,2,0,361679
fd00::219:19:19:19,18,0,0,203,221,371809,32,0,60,0,0,0,0,32,31,60,146,2,0,371955
fd00::219:19:19:19,18,0,0,203,221,382137,33,0,60,0,0,0,0,33,32,60,177,2,0,382314
fd00::219:19:19:19,18,0,0,203,221,392465,34,0,60,0,0,0,0,34,33,60,151,2,0,392616
fd00::219:19:19:19,18,0,0,203,221,402793,35,0,60,0,0,0,0,35,34,60,180,2,0,402973
fd00::219:19:19:19,18,0,0,203,221,413121,36,0,60,0,0,0,0,36,35,60,164,2,0,413285
fd00::219:19:19:19,18,0,0,203,221,423449,37,0,60,0,0,0,0,37,36,60,203,2,0,423652
fd00::219:19:19:19,18,0,0,203,221,433777,38,0,60,0,0,0,0,38,37,60,161,2,0,433938
fd00::219:19:19:19,18,0,0,203,221,444105,39,0,60,0,0,0,0,39,38,60,156,2,0,444261
fd00::219:19:19:19,18,0,0,203,221,454433,40,0,60,0,0,0,0,40,39,60,142,2,0,454575
fd00::219:19:19:19,18,0,0,203,221,464761,41,0,60,0,0,0,0,41,40,60,160,2,0,464921
fd00::219:19:19:19,18,0,0,203,221,475089,42,0,60,0,0,0,0,42,41,60,184,2,0,475273
fd00::219:19:19:19,18,0,0,203,221,485417,43,0,60,0,0,0,0,43,42,60,172,2,0,485589
fd00::219:19:19:19,18,0,0,203,221,495745,44,0,60,0,0,0,0,44,43,60,183,2,0,495928
fd00::219:19:19:19,18,0,0,203,221,506073,45,0,60,0,0,0,0,45,44,60,163,2,0,506236
fd00::219:19:19:19,18,0,0,203,221,516401,46,0,60,0,0,0,0,46,45,60,176,2,0,516577
fd00::219:19:19:19,18,0,0,203,221,526729,47,0,60,0,0,0,0,47,46,60,167,2,0,526896
fd00::219:19:19:19,18,0,0,203,221,537057,48,0,60,0,0,0,0,48,47,60,132,2,0,537189
fd00::219:19:19:19,18,0,0,203,221,547385,49,0,60,0,0,0,0,49,48,60,126,2,0,547511
fd00::219:19:19:19,18,0,0,202,220,568041,51,0,60,0,0,0,0,51,49,60,134,2,0,568175
fd00::219:19:19:19,18,0,0,203,221,578369,52,0,60,0,0,0,0,52,50,60,154,2,0,578523
fd00::219:19:19:19,18,0,0,203,221,588697,53,0,60,0,0,0,0,53,51,60,165,2,0,588862
fd00::219:19:19:19,18,0,0,203,221,599025,54,0,60,0,0,0,0,54,52,60,153,2,0,599178
fd00::219:19:19:19,18,0,0,203,221,609353,55,0,60,0,0,0,0,55,53,60,152,2,0,609505
fd00::219:19:19:19,18,0,0,203,221,619681,56,0,60,0,0,0,0,56,54,60,125,2,0,619806
fd00::219:19:19:19,18,0,0,203,221,640337,58,0,60,0,0,0,0,59,55,60,270,2,0,640607
fd00::219:19:19:19,18,0,0,203,221,650665,59,0,60,0,0,0,0,60,56,60,170,2,0,650835
fd00::219:19:19:19,18,0,0,202,220,671321,61,0,60,0,0,0,0,62,57,60,156,2,0,671477
fd00::219:19:19:19,18,0,0,203,221,681649,62,0,60,0,0,0,0,63,58,60,128,2,0,681777
fd00::219:19:19:19,18,0,0,203,221,691977,63,0,60,0,0,0,0,64,59,60,152,2,0,692129
fd00::219:19:19:19,18,0,0,203,221,702305,64,0,60,0,0,0,0,65,60,60,160,2,0,702465
fd00::219:19:19:19,18,0,0,203,221,712633,65,0,60,0,0,0,0,66,61,60,160,2,0,712793
fd00::219:19:19:19,18,0,0,203,221,722961,66,0,60,0,0,0,0,67,62,60,191,2,0,723152
fd00::219:19:19:19,18,0,0,203,221,733289,67,0,60,0,0,0,0,68,63,60,136,2,0,733425
fd00::219:19:19:19,18,0,0,203,221,743617,68,0,60,0,0,0,0,69,64,60,176,2,0,743793
fd00::219:19:19:19,18,0,0,203,221,753945,69,0,60,0,0,0,0,70,65,60,171,2,0,754116
fd00::219:19:19:19,18,0,0,203,221,764273,70,0,60,0,0,0,0,71,66,60,170,2,0,764443
fd00::219:19:19:19,18,0,0,203,221,774601,71,0,60,0,0,0,0,72,67,60,162,2,0,774763
fd00::219:19:19:19,18,0,0,203,221,784929,72,0,60,0,0,0,0,73,68,60,146,2,0,785075
fd00::219:19:19:19,18,0,0,203,221,795257,73,0,60,0,0,0,0,74,69,60,160,2,0,795417
fd00::219:19:19:19,18,0,0,203,221,805585,74,0,60,0,0,0,0,75,70,60,161,2,0,805746
fd00::219:19:19:19,18,0,0,203,221,815913,75,0,60,0,0,0,0,76,71,60,166,2,0,816079
fd00::219:19:19:19,18,0,0,203,221,826241,76,0,60,0,0,0,0,77,72,60,148,2,0,826389
fd00::219:19:19:19,18,0,0,203,221,836569,77,0,60,0,0,0,0,78,73,60,202,2,0,836771
fd00::219:19:19:19,18,0,0,203,221,846897,78,0,60,0,0,0,0,79,74,60,129,2,0,847026
fd00::219:19:19:19,18,0,0,203,221,857225,79,0,60,0,0,0,0,80,75,60,152,2,0,857377
fd00::219:19:19:19,18,0,0,203,221,867553,80,0,60,0,0,0,0,81,76,60,149,2,0,867702
fd00::219:19:19:19,18,0,1,201,220,888209,82,0,60,0,0,0,0,83,77,60,248,2,0,888457
fd00::219:19:19:19,18,0,0,203,221,898537,83,0,60,0,0,0,0,84,78,60,192,2,0,898729
fd00::219:19:19:19,18,0,0,203,221,908865,84,0,60,0,0,0,0,85,79,60,170,2,0,909035
fd00::219:19:19:19,18,0,0,203,221,919193,85,0,60,0,0,0,0,86,80,60,121,2,0,919314
fd00::219:19:19:19,18,0,0,203,221,929521,86,0,60,0,0,0,0,87,81,60,153,2,0,929674
fd00::219:19:19:19,18,0,0,203,221,939849,87,0,60,0,0,0,0,89,82,60,175,2,0,940024
fd00::219:19:19:19,18,0,0,203,221,950177,88,0,60,0,0,0,0,90,83,60,143,2,0,950320
fd00::219:19:19:19,18,0,0,203,221,960505,89,0,60,0,0,0,0,91,84,60,164,2,0,960669
fd00::219:19:19:19,18,0,0,202,220,970833,90,0,60,0,0,0,0,92,85,60,190,2,0,971023
fd00::219:19:19:19,18,0,0,202,220,991489,92,0,60,0,0,0,0,94,86,60,202,2,0,991691
fd00::219:19:19:19,18,0,0,203,221,1001817,93,0,60,0,0,0,0,95,87,60,137,2,0,1001954
fd00::219:19:19:19,18,0,0,203,221,1012145,94,0,60,0,0,0,0,96,88,60,163,2,0,1012308
fd00::219:19:19:19,18,0,0,203,221,1022473,95,0,60,0,0,0,0,97,89,60,174,2,0,1022647
fd00::219:19:19:19,18,0,0,203,221,1032801,96,0,60,0,0,0,0,98,90,60,160,2,0,1032961
fd00::219:19:19:19,18,0,0,203,221,1043129,97,0,60,0,0,0,0,99,91,60,133,2,0,1043262
fd00::219:19:19:19,18,0,0,203,221,1053457,98,0,60,0,0,0,0,100,92,60,145,2,0,1053602
fd00::219:19:19:19,18,0,0,203,221,1063785,99,0,60,0,0,0,0,101,93,60,157,2,0,1063942
fd00::219:19:19:19,18,0,0,203,221,1074113,100,0,60,0,0,0,0,102,94,60,182,2,0,1074295
fd00::219:19:19:19,18,0,0,203,221,1084441,101,0,60,0,0,0,0,103,95,60,198,2,0,1084639
fd00::219:19:19:19,18,0,0,203,221,1094769,102,0,60,0,0,0,0,104,96,60,129,2,0,1094898
fd00::219:19:19:19,18,0,0,203,221,1105097,103,0,60,0,0,0,0,105,97,60,152,2,0,1105249
fd00::219:19:19:19,18,0,0,203,221,1115425,104,0,60,0,0,0,0,106,98,60,162,2,0,1115587
fd00::219:19:19:19,18,0,0,203,221,1125753,105,0,60,0,0,0,0,107,99,60,124,2,0,1125877
fd00::219:19:19:19,18,0,0,203,221,1136081,106,0,60,0,0,0,0,108,100,60,199,2,0,1136280
fd00::219:19:19:19,18,0,0,203,221,1146409,107,0,60,0,0,0,0,109,101,60,154,2,0,1146563
fd00::219:19:19:19,18,0,0,203,221,1156737,108,0,60,0,0,0,0,110,102,60,188,2,0,1156925
fd00::219:19:19:19,18,0,0,203,221,1167065,109,0,60,0,0,0,0,111,103,60,178,2,0,1167243
fd00::219:19:19:19,18,0,0,203,221,1177393,110,0,60,0,0,0,0,112,104,60,184,2,0,1177577
fd00::219:19:19:19,18,0,0,203,221,1187721,111,0,60,0,0,0,0,113,105,60,195,2,0,1187916
fd00::219:19:19:19,18,0,0,202,220,1208377,113,0,60,0,0,0,0,115,106,60,185,2,0,1208562
fd00::219:19:19:19,18,0,0,203,221,1218705,114,0,60,0,0,0,0,116,107,60,175,2,0,1218880
fd00::219:19:19:19,18,0,0,203,221,1229033,115,0,60,0,0,0,0,117,108,60,193,2,0,1229226
fd00::219:19:19:19,18,0,0,203,221,1239361,116,0,60,0,0,0,0,118,109,60,160,2,0,1239521
fd00::219:19:19:19,18,0,0,203,221,1249689,117,0,60,0,0,0,0,119,110,60,137,2,0,1249826
fd00::219:19:19:19,18,0,0,203,221,1260017,118,0,60,0,0,0,0,121,111,60,271,2,0,1260288
fd00::219:19:19:19,18,0,0,203,221,1270345,119,0,60,0,0,0,0,122,112,60,273,2,0,1270618
fd00::219:19:19:19,18,0,0,203,221,1280673,120,0,60,0,0,0,0,123,113,60,137,2,0,1280810
fd00::219:19:19:19,18,0,0,203,221,1291001,121,0,60,0,0,0,0,124,114,60,213,2,0,1291214
fd00::219:19:19:19,18,0,0,203,221,1301329,122,0,60,0,0,0,0,125,115,60,167,2,0,1301496
fd00::219:19:19:19,18,0,0,203,221,1311657,123,0,60,0,0,0,0,126,116,60,161,2,0,1311818
fd00::219:19:19:19,18,0,0,203,221,1321985,124,0,60,0,0,0,0,127,117,60,154,2,0,1322139
fd00::219:19:19:19,18,0,0,203,221,1332313,125,0,60,0,0,0,0,128,118,60,191,2,0,1332504
fd00::219:19:19:19,18,0,0,203,221,1342641,126,0,60,0,0,0,0,129,119,60,157,2,0,1342798
fd00::219:19:19:19,18,0,0,203,221,1352969,127,0,60,0,0,0,0,130,120,60,122,2,0,1353091
fd00::219:19:19:19,18,0,0,203,221,1363297,128,0,60,0,0,0,0,131,121,60,130,2,0,1363427
fd00::219:19:19:19,18,0,0,203,221,1373625,129,0,60,0,0,0,0,132,122,60,143,2,0,1373768
fd00::219:19:19:19,18,0,0,203,221,1383953,130,0,60,0,0,0,0,133,123,60,183,2,0,1384136
fd00::219:19:19:19,18,0,0,203,221,1394281,131,0,60,0,0,0,0,134,124,60,150,2,0,1394431
fd00::219:19:19:19,18,0,0,203,221,1404609,132,0,60,0,0,0,0,135,125,60,162,2,0,1404771
fd00::219:19:19:19,18,0,0,203,221,1414937,133,0,60,0,0,0,0,136,126,60,202,2,0,1415139
fd00::219:19:19:19,18,0,0,203,221,1425265,134,0,60,0,0,0,0,137,127,60,191,2,0,1425456
fd00::219:19:19:19,18,0,0,203,221,1435593,135,0,60,0,0,0,0,138,128,60,179,2,0,1435772
fd00::219:19:19:19,18,0,0,203,221,1445921,136,0,60,0,0,0,0,139,129,60,175,2,0,1446096
fd00::219:19:19:19,18,0,0,203,221,1456249,137,0,60,0,0,0,0,140,130,60,134,2,0,1456383
fd00::219:19:19:19,18,0,0,203,221,1466577,138,0,60,0,0,0,0,141,131,60,185,2,0,1466762
fd00::219:19:19:19,18,0,0,202,220,1476905,139,0,60,0,0,0,0,142,132,60,200,2,0,1477105
fd00::219:19:19:19,18,0,0,203,221,1487233,140,0,60,0,0,0,0,143,133,60,182,2,0,1487415
fd00::219:19:19:19,18,0,0,203,221,1497561,141,0,60,0,0,0,0,144,134,60,162,2,0,1497723
fd00::219:19:19:19,18,0,0,203,221,1507889,142,0,60,0,0,0,0,145,135,60,178,2,0,1508067
fd00::219:19:19:19,18,0,0,202,220,1528545,144,0,60,0,0,0,0,147,136,60,206,2,0,1528751
fd00::219:19:19:19,18,0,0,202,220,1538873,145,0,60,0,0,0,0,148,137,60,160,2,0,1539033
fd00::219:19:19:19,18,0,0,203,221,1549201,146,0,60,0,0,0,0,149,138,60,136,2,0,1549337
fd00::219:19:19:19,18,0,0,203,221,1559529,147,0,60,0,0,0,0,150,139,60,188,2,0,1559717
fd00::219:19:19:19,18,0,0,203,221,1569857,148,0,60,0,0,0,0,152,140,60,230,2,0,1570087
fd00::219:19:19:19,18,0,0,203,221,1580185,149,0,60,0,0,0,0,153,141,60,355,2,0,1580540
fd00::219:19:19:19,18,0,0,203,221,1590513,150,0,60,0,0,0,0,154,142,60,141,2,0,1590654
fd00::219:19:19:19,18,0,0,203,221,1600841,151,0,60,0,0,0,0,155,143,60,157,2,0,1600998
fd00::219:19:19:19,18,0,0,203,221,1611169,152,0,60,0,0,0,0,156,144,60,197,2,0,1611366
fd00::219:19:19:19,18,0,0,203,221,1621497,153,0,60,0,0,0,0,157,145,60,173,2,0,1621670
fd00::219:19:19:19,18,0,0,202,220,1631825,154,0,60,0,0,0,0,158,146,60,128,2,0,1631953
fd00::219:19:19:19,18,0,0,203,221,1642153,155,0,60,0,0,0,0,159,147,60,156,2,0,1642309
fd00::219:19:19:19,18,0,0,203,221,1652481,156,0,60,0,0,0,0,160,148,60,135,2,0,1652616
fd00::219:19:19:19,18,0,0,203,221,1662809,157,0,60,0,0,0,0,161,149,60,205,2,0,1663014
fd00::219:19:19:19,18,0,0,203,221,1673137,158,0,60,0,0,0,0,162,150,60,153,2,0,1673290
fd00::219:19:19:19,18,0,0,203,221,1683465,159,0,60,0,0,0,0,163,151,60,195,2,0,1683660
fd00::219:19:19:19,18,0,0,203,221,1693793,160,0,60,0,0,0,0,164,152,60,140,2,0,1693933
fd00::219:19:19:19,18,0,0,203,221,1704121,161,0,60,0,0,0,0,165,153,60,187,2,0,1704308
fd00::219:19:19:19,18,0,0,203,221,1714449,162,0,60,0,0,0,0,166,154,60,138,2,0,1714587
fd00::219:19:19:19,18,0,0,203,221,1724777,163,0,60,0,0,0,0,167,155,60,140,2,0,1724917
fd00::219:19:19:19,18,0,1,201,220,1745433,165,0,60,0,0,0,0,169,156,60,184,2,0,1745617
fd00::219:19:19:19,18,0,0,203,221,1755761,166,0,60,0,0,0,0,170,157,60,187,2,0,1755948
fd00::219:19:19:19,18,0,0,203,221,1766089,167,0,60,0,0,0,0,171,158,60,157,2,0,1766246
fd00::219:19:19:19,18,0,0,203,221,1776417,168,0,60,0,0,0,0,172,159,60,152,2,0,1776569
fd00::219:19:19:19,18,0,0,203,221,1786745,169,0,60,0,0,0,0,173,160,60,175,2,0,1786920
fd00::219:19:19:19,18,0,0,203,221,1797073,170,0,60,0,0,0,0,174,161,60,156,2,0,1797229
fd00::219:19:19:19,18,0,0,203,221,1807401,171,0,60,0,0,0,0,175,162,60,177,2,0,1807578
fd00::219:19:19:19,18,0,0,203,221,1817729,172,0,60,0,0,0,0,176,163,60,183,2,0,1817912
fd00::219:19:19:19,18,0,0,203,221,1828057,173,0,60,0,0,0,0,177,164,60,168,2,0,1828225
fd00::219:19:19:19,18,0,0,202,220,1848713,175,0,60,0,0,0,0,179,165,60,141,2,0,1848854
fd00::219:19:19:19,18,0,0,203,221,1859041,176,0,60,0,0,0,0,180,166,60,159,2,0,1859200
fd00::219:19:19:19,18,0,0,203,221,1869369,177,0,60,0,0,0,0,181,167,60,185,2,0,1869554
fd00::219:19:19:19,18,0,0,203,221,1879697,178,0,60,0,0,0,0,182,168,60,157,2,0,1879854
fd00::219:19:19:19,18,0,0,203,221,1890025,179,0,60,0,0,0,0,184,169,60,371,2,0,1890396
fd00::219:19:19:19,18,0,0,203,221,1900353,180,0,60,0,0,0,0,185,170,60,261,2,0,1900614
fd00::219:19:19:19,18,0,0,203,221,1910681,181,0,60,0,0,0,0,186,171,60,174,2,0,1910855
fd00::219:19:19:19,18,0,0,203,221,1921009,182,0,60,0,0,0,0,187,172,60,132,2,0,1921141
fd00::219:19:19:19,18,0,0,203,221,1931337,183,0,60,0,0,0,0,188,173,60,157,2,0,1931494
fd00::219:19:19:19,18,0,0,203,221,1941665,184,0,60,0,0,0,0,189,174,60,180,2,0,1941845
fd00::219:19:19:19,18,0,0,203,221,1951993,185,0,60,0,0,0,0,190,175,60,152,2,0,1952145
fd00::219:19:19:19,18,0,0,203,221,1962321,186,0,60,0,0,0,0,191,176,60,195,2,0,1962516
fd00::219:19:19:19,18,0,0,203,221,1972649,187,0,60,0,0,0,0,192,177,60,132,2,0,1972781
fd00::219:19:19:19,18,0,0,203,221,1982977,188,0,60,0,0,0,0,193,178,60,167,2,0,1983144
fd00::219:19:19:19,18,0,0,203,221,1993305,189,0,60,0,0,0,0,194,179,60,158,2,0,1993463
fd00::219:19:19:19,18,0,0,203,221,2003633,190,0,60,0,0,0,0,195,180,60,163,2,0,2003796
fd00::219:19:19:19,18,0,0,203,221,2013961,191,0,60,0,0,0,0,196,181,60,130,2,0,2014091
fd00::219:19:19:19,18,0,0,203,221,2024289,192,0,60,0,0,0,0,197,182,60,185,2,0,2024474
fd00::219:19:19:19,18,0,0,202,220,2034617,193,0,60,0,0,0,0,198,183,60,189,2,0,2034806
fd00::219:19:19:19,18,0,0,203,221,2044945,194,0,60,0,0,0,0,199,184,60,166,2,0,2045111
fd00::219:19:19:19,18,0,0,202,220,2065601,196,0,60,0,0,0,0,201,185,60,138,2,0,2065739
fd00::219:19:19:19,18,0,0,203,221,2075929,197,0,60,0,0,0,0,202,186,60,159,2,0,2076088
fd00::219:19:19:19,18,0,0,203,221,2086257,198,0,60,0,0,0,0,203,187,60,122,2,0,2086379
fd00::219:19:19:19,18,0,0,203,221,2096585,199,0,60,0,0,0,0,204,188,60,157,2,0,2096742
fd00::219:19:19:19,18,0,0,202,220,2106913,200,0,60,0,0,0,0,205,189,60,152,2,0,2107065
fd00::219:19:19:19,18,0,0,203,221,2117241,201,0,60,0,0,0,0,206,190,60,156,2,0,2117397
fd00::219:19:19:19,18,0,0,203,221,2127569,202,0,60,0,0,0,0,207,191,60,178,2,0,2127747
fd00::219:19:19:19,18,0,0,203,221,2137897,203,0,60,0,0,0,0,208,192,60,118,2,0,2138015
fd00::219:19:19:19,18,0,0,203,221,2148225,204,0,60,0,0,0,0,209,193,60,155,2,0,2148380
fd00::219:19:19:19,18,0,0,202,220,2168881,206,0,60,0,0,0,0,211,194,60,164,2,0,2169045
fd00::219:19:19:19,18,0,0,203,221,2179209,207,0,60,0,0,0,0,212,195,60,175,2,0,2179384
fd00::219:19:19:19,18,0,0,203,221,2189537,208,0,60,0,0,0,0,213,196,60,178,2,0,2189715
fd00::219:19:19:19,18,0,0,203,221,2199865,209,0,60,0,0,0,0,215,197,60,159,2,0,2200024
fd00::219:19:19:19,18,0,0,202,220,2210193,210,0,60,0,0,0,0,216,198,60,219,2,0,2210412
fd00::219:19:19:19,18,0,0,203,221,2220521,211,0,60,0,0,0,0,217,199,60,229,2,0,2220750
fd00::219:19:19:19,18,0,0,203,221,2230849,212,0,60,0,0,0,0,218,200,60,170,2,0,2231019
fd00::219:19:19:19,18,0,0,203,221,2241177,213,0,60,0,0,0,0,219,201,60,168,2,0,2241345
fd00::219:19:19:19,18,0,0,203,221,2251505,214,0,60,0,0,0,0,220,202,60,203,2,0,2251708
fd00::219:19:19:19,18,0,0,203,221,2261833,215,0,60,0,0,0,0,221,203,60,206,2,0,2262039
fd00::219:19:19:19,18,0,0,203,221,2272161,216,0,60,0,0,0,0,222,204,60,191,2,0,2272352
fd00::219:19:19:19,18,0,0,203,221,2282489,217,0,60,0,0,0,0,223,205,60,127,2,0,2282616
fd00::219:19:19:19,18,0,0,202,220,2292817,218,0,60,0,0,0,0,224,206,60,162,2,0,2292979
fd00::219:19:19:19,18,0,0,203,221,2303145,219,0,60,0,0,0,0,225,207,60,176,2,0,2303321
fd00::219:19:19:19,18,0,0,203,221,2313473,220,0,60,0,0,0,0,226,208,60,180,2,0,2313653
fd00::219:19:19:19,18,0,0,203,221,2323801,221,0,60,0,0,0,0,227,209,60,142,2,0,2323943
fd00::219:19:19:19,18,0,0,203,221,2334129,222,0,60,0,0,0,0,228,210,60,134,2,0,2334263
fd00::219:19:19:19,18,0,0,203,221,2344457,223,0,60,0,0,0,0,229,211,60,199,2,0,2344656
fd00::219:19:19:19,18,0,0,203,221,2354785,224,0,60,0,0,0,0,230,212,60,196,2,0,2354981
fd00::219:19:19:19,18,0,0,203,221,2365113,225,0,60,0,0,0,0,231,213,60,146,2,0,2365259
fd00::219:19:19:19,18,0,0,202,220,2385769,227,0,60,0,0,0,0,233,214,60,148,2,0,2385917
fd00::219:19:19:19,18,0,0,203,221,2396097,228,0,60,0,0,0,0,234,215,60,171,2,0,2396268
fd00::219:19:19:19,18,0,0,202,220,2406425,229,0,60,0,0,0,0,235,216,60,179,2,0,2406604
fd00::219:19:19:19,18,0,0,203,221,2416753,230,0,60,0,0,0,0,236,217,60,183,2,0,2416936
fd00::219:19:19:19,18,0,0,203,221,2427081,231,0,60,0,0,0,0,237,218,60,195,2,0,2427276
fd00::219:19:19:19,18,0,0,203,221,2437409,232,0,60,0,0,0,0,238,219,60,137,2,0,2437546
fd00::219:19:19:19,18,0,0,203,221,2447737,233,0,60,0,0,0,0,239,220,60,267,2,0,2448004
fd00::219:19:19:19,18,0,0,203,221,2458065,234,0,60,0,0,0,0,240,221,60,181,2,0,2458246
fd00::219:19:19:19,18,0,0,203,221,2468393,235,0,60,0,0,0,0,241,222,60,172,2,0,2468565
fd00::219:19:19:19,18,0,0,202,220,2489049,237,0,60,0,0,0,0,243,223,60,171,2,0,2489220
fd00::219:19:19:19,18,0,0,203,221,2499377,238,0,60,0,0,0,0,244,224,60,164,2,0,2499541
fd00::219:19:19:19,18,0,0,203,221,2509705,239,0,60,0,0,0,0,245,225,60,148,2,0,2509853
fd00::219:19:19:19,18,0,0,202,220,2520033,240,0,60,0,0,0,0,247,226,60,247,2,0,2520280
fd00::219:19:19:19,18,0,0,203,221,2530361,241,0,60,0,0,0,0,248,227,60,272,2,0,2530633
fd00::219:19:19:19,18,0,0,203,221,2540689,242,0,60,0,0,0,0,249,228,60,189,2,0,2540878
fd00::219:19:19:19,18,0,0,203,221,2551017,243,0,60,0,0,0,0,250,229,60,142,2,0,2551159
fd00::219:19:19:19,18,0,0,203,221,2561345,244,0,60,0,0,0,0,251,230,60,224,2,0,2561569
fd00::219:19:19:19,18,0,0,203,221,2571673,245,0,60,0,0,0,0,252,231,60,176,2,0,2571849
fd00::219:19:19:19,18,0,0,203,221,2582001,246,0,60,0,0,0,0,253,232,60,139,2,0,2582140
fd00::219:19:19:19,18,0,0,203,221,2592329,247,0,60,0,0,0,0,254,233,60,183,2,0,2592512
fd00::219:19:19:19,18,0,0,203,221,2602657,248,0,60,0,0,0,0,255,234,60,146,2,0,2602803
fd00::219:19:19:19,18,0,0,203,221,2612985,249,0,60,0,0,0,0,256,235,60,182,2,0,2613167
fd00::219:19:19:19,18,0,0,203,221,2623313,250,0,60,0,0,0,0,257,236,60,182,2,0,2623495
fd00::219:19:19:19,18,0,0,203,221,2633641,251,0,60,0,0,0,0,258,237,60,146,2,0,2633787
fd00::219:19:19:19,18,0,0,203,221,2643969,252,0,60,0,0,0,0,259,238,60,147,2,0,2644116
fd00::219:19:19:19,18,0,0,203,221,2654297,253,0,60,0,0,0,0,260,239,60,140,2,0,2654437
fd00::219:19:19:19,18,0,0,203,221,2664625,254,0,60,0,0,0,0,261,240,60,172,2,0,2664797
